Title,Price,Availability,Rating,UPC,Price (Excl. Tax),Price (Incl. Tax),Tax,Number of Reviews
A Light in the Attic,£51.77,In,Three,a897fe39b1053632,£51.77,£51.77,£0.00,0
Tipping the Velvet,£53.74,In,One,90fa61229261140a,£53.74,£53.74,£0.00,0
Soumission,£50.10,In,One,6957f44c3847a760,£50.10,£50.10,£0.00,0
Sharp Objects,£47.82,In,Four,e00eb4fd7b871a48,£47.82,£47.82,£0.00,0
Sapiens: A Brief History of Humankind,£54.23,In,Five,4165285e1663650f,£54.23,£54.23,£0.00,0
The Requiem Red,£22.65,In,One,f77dbf2323deb740,£22.65,£22.65,£0.00,0
The Dirty Little Secrets of Getting Your Dream Job,£33.34,In,Four,2597b5a345f45e1b,£33.34,£33.34,£0.00,0
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",£17.93,In,Three,e72a5dfc7e9267b2,£17.93,£17.93,£0.00,0
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,£22.60,In,Four,e10e1e165dc8be4a,£22.60,£22.60,£0.00,0
The Black Maria,£52.15,In,One,1dfe412b8ac00530,£52.15,£52.15,£0.00,0
"Starving Hearts (Triangular Trade Trilogy, #1)",£13.99,In,Two,0312262ecafa5a40,£13.99,£13.99,£0.00,0
Shakespeare's Sonnets,£20.66,In,Four,30a7f60cd76ca58c,£20.66,£20.66,£0.00,0
Set Me Free,£17.46,In,Five,ce6396b0f23f6ecc,£17.46,£17.46,£0.00,0
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),£52.29,In,Five,3b1c02bac2a429e6,£52.29,£52.29,£0.00,0
Rip it Up and Start Again,£35.02,In,Five,a34ba96d4081e6a4,£35.02,£35.02,£0.00,0
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",£57.25,In,Three,deda3e61b9514b83,£57.25,£57.25,£0.00,0
Olio,£23.88,In,One,feb7cc7701ecf901,£23.88,£23.88,£0.00,0
Mesaerion: The Best Science Fiction Stories 1800-1849,£37.59,In,One,e30f54cea9b38190,£37.59,£37.59,£0.00,0
Libertarianism for Beginners,£51.33,In,Two,a18a4f574854aced,£51.33,£51.33,£0.00,0
It's Only the Himalayas,£45.17,In,Two,a22124811bfa8350,£45.17,£45.17,£0.00,0
In Her Wake,£12.84,In,One,23356462d1320d61,£12.84,£12.84,£0.00,0
How Music Works,£37.32,In,Two,327f68a59745c102,£37.32,£37.32,£0.00,0
"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",£30.52,In,Three,5674a18a29a43ced,£30.52,£30.52,£0.00,0
Chase Me (Paris Nights #2),£25.27,In,Five,c2e46a2ee3b4a322,£25.27,£25.27,£0.00,0
Black Dust,£34.53,In,Five,00bfed9e18bb36f3,£34.53,£34.53,£0.00,0
Birdsong: A Story in Pictures,£54.64,In,Three,9528d0948525bf5f,£54.64,£54.64,£0.00,0
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,£22.50,In,Three,c7d160c2c0de586f,£22.50,£22.50,£0.00,0
Aladdin and His Wonderful Lamp,£53.13,In,Three,904208d6aa64b655,£53.13,£53.13,£0.00,0
Worlds Elsewhere: Journeys Around Shakespeare’s Globe,£40.30,In,Five,4c28def39d850cdf,£40.30,£40.30,£0.00,0
Wall and Piece,£44.18,In,Four,ccd9ffa25efabdea,£44.18,£44.18,£0.00,0
The Four Agreements: A Practical Guide to Personal Freedom,£17.66,In,Five,6258a1f6a6dcfe50,£17.66,£17.66,£0.00,0
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,£31.05,In,Three,3c039985229453bf,£31.05,£31.05,£0.00,0
The Elephant Tree,£23.82,In,Five,5dada2b7be26bd03,£23.82,£23.82,£0.00,0
The Bear and the Piano,£36.89,In,One,9f6568e9c95f60b0,£36.89,£36.89,£0.00,0
Sophie's World,£15.94,In,Five,6be3beb0793a53e7,£15.94,£15.94,£0.00,0
Penny Maybe,£33.29,In,Three,668fe56b17cfcd4f,£33.29,£33.29,£0.00,0
Maude (1883-1993):She Grew Up with the country,£18.02,In,Two,094b269567e1c300,£18.02,£18.02,£0.00,0
"In a Dark, Dark Wood",£19.63,In,One,19ed25f4641d5efd,£19.63,£19.63,£0.00,0
Behind Closed Doors,£52.22,In,Four,be5cc846f45496fb,£52.22,£52.22,£0.00,0
You can't bury them all: Poems,£33.63,In,Two,55f9da0c5eea2e10,£33.63,£33.63,£0.00,0
Slow States of Collapse: Poems,£57.31,In,Three,b4fd5943413e089a,£57.31,£57.31,£0.00,0
Reasons to Stay Alive,£26.41,In,Two,c8f7f0cb1abb9cac,£26.41,£26.41,£0.00,0
Private Paris (Private #10),£47.61,In,Five,b12b89017878a60d,£47.61,£47.61,£0.00,0
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,£23.11,In,Five,c27f6e1f185b0383,£23.11,£23.11,£0.00,0
Without Borders (Wanderlove #1),£45.07,In,Two,acddfeab2a407640,£45.07,£45.07,£0.00,0
When We Collided,£31.77,In,One,3ecb690d1542c568,£31.77,£31.77,£0.00,0
"We Love You, Charlie Freeman",£50.27,In,Five,8d455c7539795d2a,£50.27,£50.27,£0.00,0
Untitled Collection: Sabbath Poems 2014,£14.27,In,Four,657fe5ead67a7767,£14.27,£14.27,£0.00,0
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",£44.18,In,Four,d170b5a0da46380e,£44.18,£44.18,£0.00,0
Unicorn Tracks,£18.78,In,Three,7ae099f3898e0209,£18.78,£18.78,£0.00,0
"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",£25.52,In,One,9a9d6e9bc555731e,£25.52,£25.52,£0.00,0
Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),£16.28,In,One,09555be379ad9253,£16.28,£16.28,£0.00,0
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,£31.12,In,Three,7858914fad68493c,£31.12,£31.12,£0.00,0
This One Summer,£19.49,In,Four,51653ef291ab7ddc,£19.49,£19.49,£0.00,0
Thirst,£17.27,In,Five,709822d0b5bcb7f4,£17.27,£17.27,£0.00,0
The Torch Is Passed: A Harding Family Story,£19.09,In,One,4eed62cf5f8d8edf,£19.09,£19.09,£0.00,0
The Secret of Dreadwillow Carse,£56.13,In,One,b5ea0b5dabed25a8,£56.13,£56.13,£0.00,0
"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",£56.41,In,One,142d767a56a9254d,£56.41,£56.41,£0.00,0
The Past Never Ends,£56.50,In,Four,5ee94540d0749ea0,£56.50,£56.50,£0.00,0
The Natural History of Us (The Fine Art of Pretending #2),£45.22,In,Three,cedf82b5086e4691,£45.22,£45.22,£0.00,0
The Nameless City (The Nameless City #1),£38.16,In,Four,7d385d34d12e60ff,£38.16,£38.16,£0.00,0
The Murder That Never Was (Forensic Instincts #5),£54.11,In,Three,d01ac97e2b8947c2,£54.11,£54.11,£0.00,0
The Most Perfect Thing: Inside (and Outside) a Bird's Egg,£42.96,In,Four,aadee1c326d286e3,£42.96,£42.96,£0.00,0
"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",£23.89,In,Four,31075275518532d7,£23.89,£23.89,£0.00,0
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,£16.77,In,Three,0da9aa9d24677fc0,£16.77,£16.77,£0.00,0
"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",£20.59,In,Five,8c9e6bf2467d740d,£20.59,£20.59,£0.00,0
The Gutsy Girl: Escapades for Your Life of Epic Adventure,£37.13,In,One,acd86a5426e21ca0,£37.13,£37.13,£0.00,0
The Electric Pencil: Drawings from Inside State Hospital No. 3,£56.06,In,One,a30b270e25489e5c,£56.06,£56.06,£0.00,0
The Death of Humanity: and the Case for Life,£58.11,In,Four,bd261725b99f5983,£58.11,£58.11,£0.00,0
"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",£49.05,In,Three,43c6a960757cf559,£49.05,£49.05,£0.00,0
The Art Forger,£40.76,In,Three,80cfab6bcff3a244,£40.76,£40.76,£0.00,0
The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,£19.73,In,One,a3d2a4250807f1e9,£19.73,£19.73,£0.00,0
The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,£32.24,In,Five,7d6d2a6c0276f81b,£32.24,£32.24,£0.00,0
Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,£41.83,In,Four,87b0615b6e1f4d7b,£41.83,£41.83,£0.00,0
Soul Reader,£39.58,In,Two,e6af5bf1163c1151,£39.58,£39.58,£0.00,0
Security,£39.25,In,Two,6f78a0d744c35456,£39.25,£39.25,£0.00,0
"Saga, Volume 6 (Saga (Collected Editions) #6)",£25.02,In,Three,c849f0b2f5d6a742,£25.02,£25.02,£0.00,0
"Saga, Volume 5 (Saga (Collected Editions) #5)",£51.04,In,Two,53a3d11bb568cc8b,£51.04,£51.04,£0.00,0
Reskilling America: Learning to Labor in the Twenty-First Century,£19.83,In,Two,d7310206583a54b6,£19.83,£19.83,£0.00,0
"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",£50.40,In,Three,c82a3e358c773c73,£50.40,£50.40,£0.00,0
"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",£13.61,In,Five,0fa6dceead7ce47a,£13.61,£13.61,£0.00,0
Princess Between Worlds (Wide-Awake Princess #5),£13.34,In,Five,0e691eda369f4e09,£13.34,£13.34,£0.00,0
"Pop Gun War, Volume 1: Gift",£18.97,In,One,e80f8e518b300dfe,£18.97,£18.97,£0.00,0
"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",£36.28,In,Two,7392c0032f92d816,£36.28,£36.28,£0.00,0
Patience,£10.16,In,Three,9429b4d59c537af5,£10.16,£10.16,£0.00,0
"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",£15.44,In,Four,889139b8e9c4cb36,£15.44,£15.44,£0.00,0
orange: The Complete Collection 1 (orange: The Complete Collection #1),£48.41,In,One,11809b1d323b3057,£48.41,£48.41,£0.00,0
Online Marketing for Busy Authors: A Step-By-Step Guide,£46.35,In,One,9ffa38d3b832433a,£46.35,£46.35,£0.00,0
On a Midnight Clear,£14.07,In,Three,b757c0c361e689ce,£14.07,£14.07,£0.00,0
Obsidian (Lux #1),£14.86,In,Two,3c346ab1e76ae1f6,£14.86,£14.86,£0.00,0
My Paris Kitchen: Recipes and Stories,£33.37,In,Two,784bc2279baa878d,£33.37,£33.37,£0.00,0
Masks and Shadows,£56.40,In,Two,fa9610a50a1bf149,£56.40,£56.40,£0.00,0
"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",£14.02,In,Four,72f9d5be3472d34e,£14.02,£14.02,£0.00,0
"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",£46.91,In,Two,460089f796fb3f82,£46.91,£46.91,£0.00,0
"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",£45.61,In,Three,b6ee99bcf06fc91f,£45.61,£45.61,£0.00,0
Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),£19.92,In,Two,57e5a4d515c8ce44,£19.92,£19.92,£0.00,0
"Layered: Baking, Building, and Styling Spectacular Cakes",£40.11,In,One,7b75cc7f223791f4,£40.11,£40.11,£0.00,0
Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),£53.90,In,Two,228f74b74f3a08ae,£53.90,£53.90,£0.00,0
Join,£35.67,In,Five,18ad3ed896c7ce05,£35.67,£35.67,£0.00,0
In the Country We Love: My Family Divided,£22.00,In,Four,b136b1b180ca753a,£22.00,£22.00,£0.00,0
Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,£57.36,In,Five,e4f74c16de34d440,£57.36,£57.36,£0.00,0
"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",£29.17,In,Two,8d4eefad7a2b3915,£29.17,£29.17,£0.00,0
I am a Hero Omnibus Volume 1,£54.63,In,Three,1c89ae5bb804e4de,£54.63,£54.63,£0.00,0
How to Be Miserable: 40 Strategies You Already Use,£46.03,In,One,a6f99b9e687f9d46,£46.03,£46.03,£0.00,0
Her Backup Boyfriend (The Sorensen Family #1),£33.97,In,One,2a97cffe61c3c4c7,£33.97,£33.97,£0.00,0
"Giant Days, Vol. 2 (Giant Days #5-8)",£22.11,In,Two,f2df3bb043a8abb0,£22.11,£22.11,£0.00,0
Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,£29.69,In,Three,9beb96a2300109d7,£29.69,£29.69,£0.00,0
First and First (Five Boroughs #3),£15.97,In,Four,9e28048cea8d41f7,£15.97,£15.97,£0.00,0
Fifty Shades Darker (Fifty Shades #2),£21.96,In,One,7add3f8e49ec0826,£21.96,£21.96,£0.00,0
Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,£54.35,In,Two,311c0dd0e354a33e,£54.35,£54.35,£0.00,0
"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",£37.97,In,Two,fce19f9b4a943f22,£37.97,£37.97,£0.00,0
Danganronpa Volume 1,£51.99,In,Four,09b6cc87e62c2c58,£51.99,£51.99,£0.00,0
Crown of Midnight (Throne of Glass #2),£43.29,In,Three,7267864328ae8b9d,£43.29,£43.29,£0.00,0
"Codename Baboushka, Volume 1: The Conclave of Death",£36.72,In,Four,8754c83ab2a7ae71,£36.72,£36.72,£0.00,0
Camp Midnight,£17.08,In,Four,7b599c8bfcdd8d30,£17.08,£17.08,£0.00,0
Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,£29.14,In,Five,bee3672891cca906,£29.14,£29.14,£0.00,0
Burning,£28.81,In,Three,5ceb951f629700a2,£28.81,£28.81,£0.00,0
Bossypants,£49.46,In,Two,74baabfc8fd84b38,£49.46,£49.46,£0.00,0
"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))",£37.92,In,Two,bdf415fd484ea8a7,£37.92,£37.92,£0.00,0
"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",£28.09,In,Two,6d5300b2d8f37e07,£28.09,£28.09,£0.00,0
Algorithms to Live By: The Computer Science of Human Decisions,£30.81,In,One,38d45839cb1c83c1,£30.81,£30.81,£0.00,0
A World of Flavor: Your Gluten Free Passport,£42.95,In,One,70ed59f194b3c556,£42.95,£42.95,£0.00,0
"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",£56.76,In,Five,8a380641491d43ed,£56.76,£56.76,£0.00,0
A Murder in Time,£16.64,In,One,f733e8c19d40ec2e,£16.64,£16.64,£0.00,0
A Flight of Arrows (The Pathfinders #2),£55.53,In,Five,3a6fb983e2554023,£55.53,£55.53,£0.00,0
A Fierce and Subtle Poison,£28.13,In,Four,842790dfaa937484,£28.13,£28.13,£0.00,0
A Court of Thorns and Roses (A Court of Thorns and Roses #1),£52.37,In,One,01d2001ac1e6f8a3,£52.37,£52.37,£0.00,0
(Un)Qualified: How God Uses Broken People to Do Big Things,£54.00,In,Five,e4ac92d89b946781,£54.00,£54.00,£0.00,0
You Are What You Love: The Spiritual Power of Habit,£21.87,In,Four,796c87ddbbaaf8c5,£21.87,£21.87,£0.00,0
"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",£43.30,In,Four,9270575728a13a61,£43.30,£43.30,£0.00,0
Tuesday Nights in 1980,£21.04,In,Two,b8736690cf263a3c,£21.04,£21.04,£0.00,0
Tracing Numbers on a Train,£41.60,In,Three,d7d6d50c1e3d0b81,£41.60,£41.60,£0.00,0
Throne of Glass (Throne of Glass #1),£35.07,In,Three,590a9cccf7db9f7d,£35.07,£35.07,£0.00,0
Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,£59.64,In,One,de3f25248ba0789f,£59.64,£59.64,£0.00,0
Thirteen Reasons Why,£52.72,In,One,bc2a85fd35fdc7bd,£52.72,£52.72,£0.00,0
The White Cat and the Monk: A Retelling of the Poem “Pangur Bán”,£58.08,In,Four,37c0cb19713d8dda,£58.08,£58.08,£0.00,0
The Wedding Dress,£24.12,In,One,623e1a180426039b,£24.12,£24.12,£0.00,0
The Vacationers,£42.15,In,Four,fd3a622648667296,£42.15,£42.15,£0.00,0
The Third Wave: An Entrepreneur’s Vision of the Future,£12.61,In,Five,3bebf34ee9330cbd,£12.61,£12.61,£0.00,0
The Stranger,£17.44,In,Four,f5a92cff83897d48,£17.44,£17.44,£0.00,0
The Shadow Hero (The Shadow Hero),£33.14,In,One,d6361d16212664ed,£33.14,£33.14,£0.00,0
The Secret (The Secret #1),£27.37,In,Four,961f18db4f138211,£27.37,£27.37,£0.00,0
The Regional Office Is Under Attack!,£51.36,In,Five,0651062381f0636a,£51.36,£51.36,£0.00,0
The Psychopath Test: A Journey Through the Madness Industry,£36.00,In,Two,e98a4efa85070c2f,£36.00,£36.00,£0.00,0
The Project,£10.65,In,One,790ef197c8f236f5,£10.65,£10.65,£0.00,0
The Power of Now: A Guide to Spiritual Enlightenment,£43.54,In,Two,8ec14b1576cb7cb5,£43.54,£43.54,£0.00,0
The Omnivore's Dilemma: A Natural History of Four Meals,£38.21,In,Two,209adad1015af86f,£38.21,£38.21,£0.00,0
The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,£37.34,In,Five,e4c7f3487d17fd42,£37.34,£37.34,£0.00,0
The Murder of Roger Ackroyd (Hercule Poirot #4),£44.10,In,Four,c7b5183f4d1d4efe,£44.10,£44.10,£0.00,0
The Mistake (Off-Campus #2),£43.29,In,Three,99ff4cc6491e8f5c,£43.29,£43.29,£0.00,0
The Matchmaker's Playbook (Wingmen Inc. #1),£55.85,In,One,08db62f24627e71f,£55.85,£55.85,£0.00,0
The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,£37.60,In,Two,e28e330cbdf01126,£37.60,£37.60,£0.00,0
The Long Shadow of Small Ghosts: Murder and Memory in an American City,£10.97,In,One,abeafe151a587d3b,£10.97,£10.97,£0.00,0
The Kite Runner,£41.82,In,Four,eac1a180047ad54e,£41.82,£41.82,£0.00,0
The House by the Lake,£36.95,In,One,9287e238d7c3b06e,£36.95,£36.95,£0.00,0
